,Team,Points,Wins,Losses,Draws,GoalDifference,xGDifference,ShotsFor,ShotsAgainst,CornersFor,CornersAgainst,PKFor,PKAgainst,PKShotsFor,PKShotsAgainst,PossessionPct,WinPercentage,LossPercentage,DrawPercentage
1,ANC,67,20,7,7,17,12.86000000000002,508,395,157,171,0,2,5,6,0.48294117647058826,0.5882352941176471,0.20588235294117646,0.20588235294117646
2,AUG,65,19,7,8,15,8.329999999999998,468,371,171,150,3,0,10,5,0.5541176470588235,0.5588235294117647,0.20588235294117646,0.23529411764705882
9,FAR,63,20,11,3,22,16.049999999999997,446,422,185,161,1,0,5,11,0.5179411764705883,0.5882352941176471,0.3235294117647059,0.08823529411764706
11,JAC,61,17,7,10,18,10.270000000000003,472,414,156,145,0,1,4,5,0.5479411764705882,0.5,0.20588235294117646,0.29411764705882354
12,LAR,60,18,10,6,1,7.960000000000008,426,423,176,141,3,1,7,4,0.5067647058823529,0.5294117647058824,0.29411764705882354,0.17647058823529413
18,PRO,56,17,12,5,18,-3.720000000000006,452,483,142,155,2,3,8,7,0.47411764705882353,0.5,0.35294117647058826,0.14705882352941177
21,SFS,55,15,9,10,4,6.560000000000009,435,440,140,168,1,1,9,3,0.5591176470588236,0.4411764705882353,0.2647058823529412,0.29411764705882354
17,OAK,53,15,11,8,5,5.9099999999999895,449,423,161,164,1,0,7,5,0.4641176470588235,0.4411764705882353,0.3235294117647059,0.23529411764705882
14,LRO,53,15,11,8,18,11.750000000000021,444,444,174,160,1,1,7,7,0.5638235294117646,0.4411764705882353,0.3235294117647059,0.23529411764705882
23,SPR,51,14,11,9,-1,-8.949999999999989,431,466,149,163,1,2,6,11,0.43411764705882344,0.4117647058823529,0.3235294117647059,0.2647058823529412
7,DOV,50,14,12,8,2,13.930000000000007,519,366,156,184,1,3,6,6,0.44705882352941173,0.4117647058823529,0.35294117647058826,0.23529411764705882
20,SAS,50,14,12,8,7,5.510000000000005,479,442,162,144,2,0,9,6,0.4955882352941178,0.4117647058823529,0.35294117647058826,0.23529411764705882
13,LEX,48,13,12,9,6,-5.219999999999999,472,499,174,175,0,1,5,5,0.4558823529411765,0.38235294117647056,0.35294117647058826,0.2647058823529412
25,TOL,48,14,14,6,2,-4.180000000000021,449,471,178,167,1,0,8,3,0.5035294117647058,0.4117647058823529,0.4117647058823529,0.17647058823529413
6,DES,47,13,13,8,4,-1.3500000000000014,403,419,159,181,2,0,5,6,0.5311764705882355,0.38235294117647056,0.38235294117647056,0.23529411764705882
19,REN,45,12,13,9,4,4.329999999999998,465,441,168,167,1,1,8,7,0.5279411764705881,0.35294117647058826,0.38235294117647056,0.2647058823529412
4,BOI,44,11,12,11,0,11.099999999999994,488,446,167,204,1,0,8,4,0.478235294117647,0.3235294117647059,0.35294117647058826,0.3235294117647059
8,EUG,43,12,15,7,-8,-14.479999999999997,422,453,173,172,0,3,5,9,0.42882352941176466,0.35294117647058826,0.4411764705882353,0.20588235294117646
10,FOR,42,12,16,6,-9,-1.2600000000000051,409,510,172,153,0,1,1,6,0.5517647058823529,0.35294117647058826,0.47058823529411764,0.17647058823529413
3,BAK,42,11,14,9,-4,-2.589999999999989,457,487,182,181,1,1,5,4,0.4582352941176471,0.3235294117647059,0.4117647058823529,0.2647058823529412
5,CHM,40,9,12,13,-1,-6.239999999999981,464,456,166,167,1,0,9,6,0.5202941176470589,0.2647058823529412,0.35294117647058826,0.38235294117647056
16,MOB,40,10,14,10,-13,-13.119999999999983,374,472,149,152,1,1,7,5,0.5108823529411765,0.29411764705882354,0.4117647058823529,0.29411764705882354
0,ALB,37,9,15,10,-12,-4.689999999999998,429,472,167,120,0,0,4,10,0.47705882352941176,0.2647058823529412,0.4411764705882353,0.29411764705882354
15,MAN,35,8,15,11,-3,2.20000000000001,450,444,163,161,0,0,5,8,0.49676470588235305,0.23529411764705882,0.4411764705882353,0.3235294117647059
27,WIC,35,8,15,11,-22,-17.929999999999993,445,473,159,178,0,2,8,6,0.5576470588235294,0.23529411764705882,0.4411764705882353,0.3235294117647059
26,TUC,33,9,19,6,-25,-7.230000000000018,412,458,174,162,3,0,6,5,0.488235294117647,0.2647058823529412,0.5588235294117647,0.17647058823529413
22,SJU,26,6,20,8,-26,-10.970000000000013,406,422,159,172,1,2,6,9,0.4673529411764706,0.17647058823529413,0.5882352941176471,0.23529411764705882
24,TAC,25,7,23,4,-19,-14.830000000000005,435,497,163,184,1,3,6,10,0.49852941176470594,0.20588235294117646,0.6764705882352942,0.11764705882352941
