,Wins,Losses,Ties,WinPct
ALB,9,15,10,0.2647058823529412
ANC,20,7,7,0.5882352941176471
AUG,19,7,8,0.5588235294117647
BAK,11,14,9,0.3235294117647059
BOI,11,12,11,0.3235294117647059
CHM,9,12,13,0.2647058823529412
DES,13,13,8,0.38235294117647056
DOV,14,12,8,0.4117647058823529
EUG,12,15,7,0.35294117647058826
FAR,20,11,3,0.5882352941176471
FOR,12,16,6,0.35294117647058826
JAC,17,7,10,0.5
LAR,18,10,6,0.5294117647058824
LEX,13,12,9,0.38235294117647056
LRO,15,11,8,0.4411764705882353
MAN,8,15,11,0.23529411764705882
MOB,10,14,10,0.29411764705882354
OAK,15,11,8,0.4411764705882353
PRO,17,12,5,0.5
REN,12,13,9,0.35294117647058826
SAS,14,12,8,0.4117647058823529
SFS,15,9,10,0.4411764705882353
SJU,6,20,8,0.17647058823529413
SPR,14,11,9,0.4117647058823529
TAC,7,23,4,0.20588235294117646
TOL,14,14,6,0.4117647058823529
TUC,9,19,6,0.2647058823529412
WIC,8,15,11,0.23529411764705882
